"TRIP_ID","TRIP_YEAR","EVENT_DATE","STRATUM","BLOCK_DESIGNATION","EVENT_TYPE","EVENT_NUMBER","TOW_NUMBER","DayNight","END_DEPLOYMENT_TIME","BEGIN_RETRIEVAL_TIME","START_LATITUDE","START_LONGITUDE","TARGET_HEADLINE_HEIGHT","MOUTH_OPENING_HEIGHT","AvgOfMOUTH_OPENING_HEIGHT","RBREstNetMouthHeight","OfficialMouthOpeningHeight","SPEED","DOOR_SPREAD","AvgOfDOOR_SPREAD","OfficialDoorspread","OFFICIAL_DISTANCE_TRAVELLED","horizontalOpen_m","AvgOfhorizontalOpen_m1","OfficialMouthOpeningWidth","OfficialVolSwept_m3","OfficialVolumeSwept_km3","USABILITY_CODE","CATCH_ID","SPECIES_CODE","TOTAL_CATCH_COUNT","JUVENILE_CATCH_COUNT","ADULT_CATCH_COUNT","TOTAL_CATCH_WEIGHT","JUVENILE_CATCH_WEIGHT","ADULT_CATCH_WEIGHT","TotalCatchWtCPUE_kg_km3","JuvCatchWtCPUE_kg_km3","JuvCatchCountCPUE_no_km3","JuvCatchCountCPUE_no_km"
125,2019,7/4/2019 19:22:00,508,5811,"midwater tow",169,169,"Day",7/4/2019 19:32:15,7/4/2019 19:52:37,49.49,-126.93,15,,17.06,11.66,11.65,8.90,76.10,73.07,76.10,"1.63606911447084",42.65,40.92,42.65,1506816.00,1.50681600419014e-03,1,11594,"096",1,,,0.08,,,53.09,0.00,0.00,0.00
125,2019,7/4/2019 19:22:00,508,5811,"midwater tow",169,169,"Day",7/4/2019 19:32:15,7/4/2019 19:52:37,49.49,-126.93,15,,17.06,11.66,11.65,8.90,76.10,73.07,76.10,"1.63606911447084",42.65,40.92,42.65,1506816.00,1.50681600419014e-03,1,11595,"115",1,,,0.35,,,232.27,0.00,0.00,0.00
125,2019,7/4/2019 19:22:00,508,5811,"midwater tow",169,169,"Day",7/4/2019 19:32:15,7/4/2019 19:52:37,49.49,-126.93,15,,17.06,11.66,11.65,8.90,76.10,73.07,76.10,"1.63606911447084",42.65,40.92,42.65,1506816.00,1.50681600419014e-03,1,11596,"124",7,1,6,4.45,0.06,4.39,2953.24,39.81,663.65,0.33
125,2019,7/4/2019 22:05:00,508,5811,"midwater tow",172,172,"Night",7/4/2019 22:16:30,7/4/2019 22:36:49,49.52,-126.90,15,,17.06,11.66,11.65,7.80,73.90,73.07,73.90,"1.43088552915767",41.28,40.92,41.27,1275510.63,1.2755106655896e-03,1,11604,"096",,,,38.51,,,30191.82,0.00,0.00,0.00
125,2019,7/4/2019 22:05:00,508,5811,"midwater tow",172,172,"Night",7/4/2019 22:16:30,7/4/2019 22:36:49,49.52,-126.90,15,,17.06,11.66,11.65,7.80,73.90,73.07,73.90,"1.43088552915767",41.28,40.92,41.27,1275510.63,1.2755106655896e-03,1,11608,"124",1,,,3.25,,,2547.99,0.00,0.00,0.00
125,2019,7/4/2019 22:05:00,508,5811,"midwater tow",172,172,"Night",7/4/2019 22:16:30,7/4/2019 22:36:49,49.52,-126.90,15,,17.06,11.66,11.65,7.80,73.90,73.07,73.90,"1.43088552915767",41.28,40.92,41.27,1275510.63,1.2755106655896e-03,1,11607,"115",4,,,7.28,,,5707.51,0.00,0.00,0.00
125,2019,7/4/2019 22:05:00,508,5811,"midwater tow",172,172,"Night",7/4/2019 22:16:30,7/4/2019 22:36:49,49.52,-126.90,15,,17.06,11.66,11.65,7.80,73.90,73.07,73.90,"1.43088552915767",41.28,40.92,41.27,1275510.63,1.2755106655896e-03,1,11606,"112",1,,,6.22,,,4876.47,0.00,0.00,0.00
125,2019,7/4/2019 22:05:00,508,5811,"midwater tow",172,172,"Night",7/4/2019 22:16:30,7/4/2019 22:36:49,49.52,-126.90,15,,17.06,11.66,11.65,7.80,73.90,73.07,73.90,"1.43088552915767",41.28,40.92,41.27,1275510.63,1.2755106655896e-03,1,11605,"108",1,,,1.56,,,1223.03,0.00,0.00,0.00
125,2019,7/4/2019 22:40:00,509,5307,"midwater tow",173,173,"Night",7/5/2019 0:00:09,7/5/2019 0:20:29,49.38,-127.09,15,,17.06,11.66,11.65,8.80,75.60,73.07,75.60,"1.60907127429806",42.30,40.92,42.29,1469789.60,1.46978959425599e-03,1,11615,"096",21,,,2.20,,,1496.81,0.00,0.00,0.00
125,2019,7/5/2019 1:13:00,509,4935,"midwater tow",174,174,"Night",7/5/2019 1:21:21,7/5/2019 1:41:47,49.27,-126.98,0,18.90,17.06,13.38,13.38,10.00,72.20,73.07,72.20,"1.82505399568035",40.43,40.92,40.43,1828422.59,1.82842252144014e-03,1,11627,"112",1,,,5.08,,,2778.35,0.00,0.00,0.00
125,2019,7/5/2019 1:13:00,509,4935,"midwater tow",174,174,"Night",7/5/2019 1:21:21,7/5/2019 1:41:47,49.27,-126.98,0,18.90,17.06,13.38,13.38,10.00,72.20,73.07,72.20,"1.82505399568035",40.43,40.92,40.43,1828422.59,1.82842252144014e-03,1,11626,"096",3,,,0.23,,,125.79,0.00,0.00,0.00
125,2019,7/6/2019 15:18:00,510,3829,"midwater tow",185,185,"Day",7/6/2019 15:47:10,7/6/2019 16:07:29,48.92,-125.96,0,17.20,17.06,13.38,13.38,8.80,72.30,73.07,72.30,"1.61447084233261",40.43,40.92,40.43,1617450.75,1.61745069204319e-03,1,11662,"124",2,1,1,0.61,0.08,0.53,377.13,49.46,618.25,0.33
125,2019,7/6/2019 18:48:00,510,3329,"midwater tow",191,191,"Day",7/6/2019 19:03:45,7/6/2019 19:24:10,48.76,-125.97,15,,17.06,11.66,11.65,9.50,78.90,73.07,78.90,"1.74406047516199",44.18,40.92,44.18,1663898.30,1.66389831371897e-03,1,11678,"096",1,,,0.06,,,36.05,0.00,0.00,0.00
125,2019,7/6/2019 21:56:00,510,3329,"midwater tow",194,194,"Night",7/6/2019 22:21:55,7/6/2019 22:42:16,48.76,-125.97,15,,17.06,11.66,11.65,9.70,78.80,73.07,78.80,"1.77105831533477",44.18,40.92,44.18,1689655.24,1.68965525355981e-03,1,11687,"124",1,,,7.48,,,4426.93,0.00,0.00,0.00
125,2019,7/6/2019 21:56:00,510,3329,"midwater tow",194,194,"Night",7/6/2019 22:21:55,7/6/2019 22:42:16,48.76,-125.97,15,,17.06,11.66,11.65,9.70,78.80,73.07,78.80,"1.77105831533477",44.18,40.92,44.18,1689655.24,1.68965525355981e-03,1,11686,"096",,,,3.87,,,2290.40,0.00,0.00,0.00
125,2019,7/6/2019 23:26:00,510,3579,"midwater tow",195,195,"Night",7/6/2019 23:32:15,7/6/2019 23:52:37,48.82,-125.95,0,17.00,17.06,13.38,13.38,8.50,67.20,73.07,67.20,"1.53887688984881",37.53,40.92,37.52,1431131.48,1.43113145569158e-03,1,11694,"096",,,,9.70,,,6777.85,0.00,0.00,0.00
125,2019,7/7/2019 0:18:00,510,3829,"midwater tow",196,196,"Night",7/7/2019 0:31:42,7/7/2019 0:51:57,48.89,-125.97,0,18.90,17.06,13.38,13.38,9.50,71.40,73.07,71.40,"1.71166306695464",39.91,40.92,39.90,1692766.64,1.6927666940065e-03,1,11704,"112",4,4,0,0.07,0.07,0.00,41.35,41.35,2362.99,1.26
125,2019,7/7/2019 0:18:00,510,3829,"midwater tow",196,196,"Night",7/7/2019 0:31:42,7/7/2019 0:51:57,48.89,-125.97,0,18.90,17.06,13.38,13.38,9.50,71.40,73.07,71.40,"1.71166306695464",39.91,40.92,39.90,1692766.64,1.6927666940065e-03,1,11703,"096",,,,7.24,,,4277.02,0.00,0.00,0.00
125,2019,7/7/2019 0:18:00,510,3829,"midwater tow",196,196,"Night",7/7/2019 0:31:42,7/7/2019 0:51:57,48.89,-125.97,0,18.90,17.06,13.38,13.38,9.50,71.40,73.07,71.40,"1.71166306695464",39.91,40.92,39.90,1692766.64,1.6927666940065e-03,1,11705,"124",1,,,7.16,,,4229.76,0.00,0.00,0.00
125,2019,7/8/2019 19:22:00,510,3835,"midwater tow",211,211,"Day",7/8/2019 19:34:31,7/8/2019 19:55:41,48.91,-125.59,15,,17.06,11.66,11.65,8.50,74.70,73.07,74.70,"1.59827213822894",41.79,40.92,41.79,1442323.32,1.44232335672326e-03,1,11765,"115",15,13,2,3.84,1.74,2.10,2662.37,1206.38,9013.23,4.39
125,2019,7/8/2019 19:22:00,510,3835,"midwater tow",211,211,"Day",7/8/2019 19:34:31,7/8/2019 19:55:41,48.91,-125.59,15,,17.06,11.66,11.65,8.50,74.70,73.07,74.70,"1.59827213822894",41.79,40.92,41.79,1442323.32,1.44232335672326e-03,1,11767,"124",2,2,0,0.21,0.21,0.00,145.59,145.59,1386.65,0.67
125,2019,7/8/2019 22:05:00,510,3835,"midwater tow",214,214,"Night",7/8/2019 22:25:27,7/8/2019 22:40:42,48.91,-125.58,15,,17.06,11.66,11.65,8.60,70.60,73.07,70.60,"1.17170626349892",39.57,40.92,39.56,1001208.05,1.00120803317613e-03,1,11772,"096",,,,20.27,,,20245.54,0.00,0.00,0.00
125,2019,7/8/2019 22:05:00,510,3835,"midwater tow",214,214,"Night",7/8/2019 22:25:27,7/8/2019 22:40:42,48.91,-125.58,15,,17.06,11.66,11.65,8.60,70.60,73.07,70.60,"1.17170626349892",39.57,40.92,39.56,1001208.05,1.00120803317613e-03,1,11776,"124",4,,,7.10,,,7091.43,0.00,0.00,0.00
125,2019,7/8/2019 22:05:00,510,3835,"midwater tow",214,214,"Night",7/8/2019 22:25:27,7/8/2019 22:40:42,48.91,-125.58,15,,17.06,11.66,11.65,8.60,70.60,73.07,70.60,"1.17170626349892",39.57,40.92,39.56,1001208.05,1.00120803317613e-03,1,11774,"115",20,1,19,39.71,0.17,39.54,39662.08,169.79,998.79,0.46
125,2019,7/8/2019 22:05:00,510,3835,"midwater tow",214,214,"Night",7/8/2019 22:25:27,7/8/2019 22:40:42,48.91,-125.58,15,,17.06,11.66,11.65,8.60,70.60,73.07,70.60,"1.17170626349892",39.57,40.92,39.56,1001208.05,1.00120803317613e-03,1,11773,"108",4,,,7.28,,,7271.21,0.00,0.00,0.00
125,2019,7/8/2019 22:06:00,510,3457,"midwater tow",215,215,"Night",7/9/2019 0:30:37,7/9/2019 0:50:55,48.78,-125.81,0,17.60,17.06,13.38,13.38,8.80,70.80,73.07,70.80,"1.6036717062635",39.57,40.92,39.56,1572456.38,1.57245640332217e-03,1,11782,"096",,,,1.18,,,750.41,0.00,0.00,0.00
125,2019,7/8/2019 22:06:00,510,3457,"midwater tow",215,215,"Night",7/9/2019 0:30:37,7/9/2019 0:50:55,48.78,-125.81,0,17.60,17.06,13.38,13.38,8.80,70.80,73.07,70.80,"1.6036717062635",39.57,40.92,39.56,1572456.38,1.57245640332217e-03,1,11783,"124",1,,,0.37,,,235.30,0.00,0.00,0.00
125,2019,7/9/2019 1:35:00,511,3207,"midwater tow",216,216,"Night",7/9/2019 1:43:17,7/9/2019 1:58:20,48.74,-125.76,0,20.40,17.06,13.38,13.38,9.50,68.00,73.07,68.00,"1.28509719222462",38.04,40.92,38.04,1211361.02,1.21136101551535e-03,1,11793,"096",,,,885.21,,,730756.55,0.00,0.00,0.00
125,2019,7/9/2019 15:21:00,511,2592,"midwater tow",217,217,"Day",7/9/2019 15:33:47,7/9/2019 15:54:07,48.51,-125.23,0,15.70,17.06,13.38,13.38,9.90,71.60,73.07,71.60,"1.80885529157667",40.09,40.92,40.09,1796954.19,1.79695409220903e-03,1,11797,"115",7,1,6,9.93,0.09,9.84,5526.01,50.08,556.49,0.29
125,2019,7/9/2019 15:21:00,511,2592,"midwater tow",217,217,"Day",7/9/2019 15:33:47,7/9/2019 15:54:07,48.51,-125.23,0,15.70,17.06,13.38,13.38,9.90,71.60,73.07,71.60,"1.80885529157667",40.09,40.92,40.09,1796954.19,1.79695409220903e-03,1,11796,"108",4,,,4.85,,,2699.01,0.00,0.00,0.00
125,2019,7/9/2019 16:59:00,511,2843,"midwater tow",220,220,"Day",7/9/2019 17:06:58,7/9/2019 17:26:50,48.59,-125.23,0,16.70,17.06,13.38,13.38,8.90,69.10,73.07,69.10,"1.6036717062635",38.72,40.92,38.72,1538678.61,1.53867865366956e-03,1,11801,"112",3,3,0,0.11,0.11,0.00,71.48,71.48,1949.72,1.01
125,2019,7/9/2019 16:59:00,511,2843,"midwater tow",220,220,"Day",7/9/2019 17:06:58,7/9/2019 17:26:50,48.59,-125.23,0,16.70,17.06,13.38,13.38,8.90,69.10,73.07,69.10,"1.6036717062635",38.72,40.92,38.72,1538678.61,1.53867865366956e-03,1,11804,"124",3,,,1.32,,,857.87,0.00,0.00,0.00
125,2019,7/9/2019 16:59:00,511,2843,"midwater tow",220,220,"Day",7/9/2019 17:06:58,7/9/2019 17:26:50,48.59,-125.23,0,16.70,17.06,13.38,13.38,8.90,69.10,73.07,69.10,"1.6036717062635",38.72,40.92,38.72,1538678.61,1.53867865366956e-03,1,11802,"115",5,2,3,5.83,0.33,5.50,3788.96,214.46,1299.81,0.67
125,2019,7/9/2019 16:59:00,511,2843,"midwater tow",220,220,"Day",7/9/2019 17:06:58,7/9/2019 17:26:50,48.59,-125.23,0,16.70,17.06,13.38,13.38,8.90,69.10,73.07,69.10,"1.6036717062635",38.72,40.92,38.72,1538678.61,1.53867865366956e-03,1,11800,"108",1,,,1.35,,,877.37,0.00,0.00,0.00
125,2019,7/9/2019 17:56:00,510,3094,"midwater tow",223,223,"Day",7/9/2019 18:21:08,7/9/2019 18:41:29,48.65,-125.16,0,16.10,17.06,13.38,13.38,9.50,70.10,73.07,70.10,"1.74406047516199",39.23,40.92,39.22,1695418.60,1.69541859671779e-03,1,11811,"124",14,7,7,5.85,0.59,5.26,3450.47,347.99,4128.77,2.16
125,2019,7/9/2019 17:56:00,510,3094,"midwater tow",223,223,"Day",7/9/2019 18:21:08,7/9/2019 18:41:29,48.65,-125.16,0,16.10,17.06,13.38,13.38,9.50,70.10,73.07,70.10,"1.74406047516199",39.23,40.92,39.22,1695418.60,1.69541859671779e-03,1,11810,"118",1,,,2.08,,,1226.83,0.00,0.00,0.00
125,2019,7/9/2019 17:56:00,510,3094,"midwater tow",223,223,"Day",7/9/2019 18:21:08,7/9/2019 18:41:29,48.65,-125.16,0,16.10,17.06,13.38,13.38,9.50,70.10,73.07,70.10,"1.74406047516199",39.23,40.92,39.22,1695418.60,1.69541859671779e-03,1,11808,"115",6,1,5,11.80,0.15,11.65,6959.93,88.47,589.82,0.30
125,2019,7/9/2019 17:56:00,510,3094,"midwater tow",223,223,"Day",7/9/2019 18:21:08,7/9/2019 18:41:29,48.65,-125.16,0,16.10,17.06,13.38,13.38,9.50,70.10,73.07,70.10,"1.74406047516199",39.23,40.92,39.22,1695418.60,1.69541859671779e-03,1,11807,"112",2,2,0,0.03,0.03,0.00,17.69,17.69,1179.64,0.61
125,2019,7/9/2019 17:56:00,510,3094,"midwater tow",223,223,"Day",7/9/2019 18:21:08,7/9/2019 18:41:29,48.65,-125.16,0,16.10,17.06,13.38,13.38,9.50,70.10,73.07,70.10,"1.74406047516199",39.23,40.92,39.22,1695418.60,1.69541859671779e-03,1,11806,"108",4,,,6.28,,,3704.09,0.00,0.00,0.00
125,2019,7/9/2019 17:56:00,510,3094,"midwater tow",223,223,"Day",7/9/2019 18:21:08,7/9/2019 18:41:29,48.65,-125.16,0,16.10,17.06,13.38,13.38,9.50,70.10,73.07,70.10,"1.74406047516199",39.23,40.92,39.22,1695418.60,1.69541859671779e-03,1,11805,"096",,,,9.94,,,5862.85,0.00,0.00,0.00
125,2019,7/9/2019 21:50:00,511,2592,"midwater tow",226,226,"Night",7/9/2019 22:08:15,7/9/2019 22:20:30,48.51,-125.23,0,18.20,17.06,13.38,13.38,9.10,67.50,73.07,67.50,"1.00431965442765",37.70,40.92,37.70,938232.40,9.38232387011952e-04,1,11820,"115",4,,,6.14,,,6544.22,0.00,0.00,0.00
125,2019,7/9/2019 21:50:00,511,2592,"midwater tow",226,226,"Night",7/9/2019 22:08:15,7/9/2019 22:20:30,48.51,-125.23,0,18.20,17.06,13.38,13.38,9.10,67.50,73.07,67.50,"1.00431965442765",37.70,40.92,37.70,938232.40,9.38232387011952e-04,1,11818,"096",,,,633.02,,,674694.25,0.00,0.00,0.00
125,2019,7/9/2019 23:10:00,511,2843,"midwater tow",227,227,"Night",7/9/2019 23:12:14,7/9/2019 23:32:30,48.59,-125.22,0,19.60,17.06,13.38,13.38,8.00,65.70,73.07,65.70,"1.45788336933045",36.85,40.92,36.84,1331243.04,1.33124305626239e-03,1,11825,"124",2,,,2.40,,,1802.82,0.00,0.00,0.00
125,2019,7/9/2019 23:10:00,511,2843,"midwater tow",227,227,"Night",7/9/2019 23:12:14,7/9/2019 23:32:30,48.59,-125.22,0,19.60,17.06,13.38,13.38,8.00,65.70,73.07,65.70,"1.45788336933045",36.85,40.92,36.84,1331243.04,1.33124305626239e-03,1,11824,"096",,,,5.36,,,4026.31,0.00,0.00,0.00
125,2019,7/10/2019 0:04:00,510,3094,"midwater tow",228,228,"Night",7/10/2019 0:37:07,7/10/2019 0:52:16,48.65,-125.14,0,19.10,17.06,13.38,13.38,9.30,71.80,73.07,71.80,"1.25809935205184",40.26,40.92,40.25,1255121.53,1.25512156240835e-03,1,11831,"108",,,,19.22,,,15313.25,0.00,0.00,0.00
125,2019,7/10/2019 0:04:00,510,3094,"midwater tow",228,228,"Night",7/10/2019 0:37:07,7/10/2019 0:52:16,48.65,-125.14,0,19.10,17.06,13.38,13.38,9.30,71.80,73.07,71.80,"1.25809935205184",40.26,40.92,40.25,1255121.53,1.25512156240835e-03,1,11830,"096",,,,5.34,,,4254.56,0.00,0.00,0.00
125,2019,7/10/2019 0:04:00,510,3094,"midwater tow",228,228,"Night",7/10/2019 0:37:07,7/10/2019 0:52:16,48.65,-125.14,0,19.10,17.06,13.38,13.38,9.30,71.80,73.07,71.80,"1.25809935205184",40.26,40.92,40.25,1255121.53,1.25512156240835e-03,1,11832,"115",3,,,3.86,,,3075.39,0.00,0.00,0.00
125,2019,7/10/2019 15:31:00,510,2335,"midwater tow",229,229,"Day",7/10/2019 15:51:12,7/10/2019 16:11:29,48.45,-125.65,0,18.20,17.06,13.38,13.38,8.70,71.90,73.07,71.90,"1.58207343412527",40.26,40.92,40.25,1578328.80,1.57832883169805e-03,1,11840,"124",1,,,0.56,,,354.80,0.00,0.00,0.00
125,2019,7/10/2019 15:31:00,510,2335,"midwater tow",229,229,"Day",7/10/2019 15:51:12,7/10/2019 16:11:29,48.45,-125.65,0,18.20,17.06,13.38,13.38,8.70,71.90,73.07,71.90,"1.58207343412527",40.26,40.92,40.25,1578328.80,1.57832883169805e-03,1,11838,"115",5,3,2,4.48,0.36,4.12,2838.44,228.08,1900.74,1.02
125,2019,7/10/2019 15:31:00,510,2335,"midwater tow",229,229,"Day",7/10/2019 15:51:12,7/10/2019 16:11:29,48.45,-125.65,0,18.20,17.06,13.38,13.38,8.70,71.90,73.07,71.90,"1.58207343412527",40.26,40.92,40.25,1578328.80,1.57832883169805e-03,1,11837,"108",1,,,3.20,,,2027.46,0.00,0.00,0.00
125,2019,7/10/2019 17:59:00,510,2959,"midwater tow",232,232,"Day",7/10/2019 18:24:29,7/10/2019 18:44:50,48.67,-125.71,0,18.20,17.06,13.38,13.38,9.40,72.00,73.07,72.00,"1.70626349892009",40.26,40.92,40.25,1702224.91,1.70222495159244e-03,1,11841,"112",14,14,0,0.55,0.55,0.00,323.10,323.10,8224.52,4.43
125,2019,7/10/2019 22:00:00,510,2959,"midwater tow",236,236,"Night",7/10/2019 22:16:53,7/10/2019 22:37:10,48.66,-125.70,0,21.50,17.06,13.38,13.38,8.90,70.60,73.07,70.60,"1.61447084233261",39.57,40.92,39.56,1583045.31,1.58304533533107e-03,1,11852,"096",,,,116.90,,,73845.01,0.00,0.00,0.00
125,2019,7/10/2019 23:46:00,510,2335,"midwater tow",237,237,"Night",7/10/2019 23:57:40,7/11/2019 0:16:02,48.48,-125.65,0,20.10,17.06,13.38,13.38,9.80,66.80,73.07,66.80,"1.60907127429806",37.36,40.92,37.36,1489632.86,1.48963290107721e-03,1,11858,"115",3,,,3.78,,,2537.53,0.00,0.00,0.00
125,2019,7/10/2019 23:46:00,510,2335,"midwater tow",237,237,"Night",7/10/2019 23:57:40,7/11/2019 0:16:02,48.48,-125.65,0,20.10,17.06,13.38,13.38,9.80,66.80,73.07,66.80,"1.60907127429806",37.36,40.92,37.36,1489632.86,1.48963290107721e-03,1,11856,"096",,,,1911.56,,,1283242.33,0.00,0.00,0.00
125,2019,7/10/2019 23:46:00,510,2335,"midwater tow",237,237,"Night",7/10/2019 23:57:40,7/11/2019 0:16:02,48.48,-125.65,0,20.10,17.06,13.38,13.38,9.80,66.80,73.07,66.80,"1.60907127429806",37.36,40.92,37.36,1489632.86,1.48963290107721e-03,1,11859,"124",2,,,12.40,,,8324.19,0.00,0.00,0.00
125,2019,7/10/2019 23:46:00,510,2335,"midwater tow",237,237,"Night",7/10/2019 23:57:40,7/11/2019 0:16:02,48.48,-125.65,0,20.10,17.06,13.38,13.38,9.80,66.80,73.07,66.80,"1.60907127429806",37.36,40.92,37.36,1489632.86,1.48963290107721e-03,1,11857,"108",2,,,3.56,,,2389.85,0.00,0.00,0.00
125,2019,7/11/2019 21:40:00,511,2703,"midwater tow",245,245,"Night",7/11/2019 22:20:47,7/11/2019 22:30:57,48.60,-126.01,0,19.10,17.06,13.38,13.38,10.20,69.70,73.07,69.70,"0.934125269978402",39.06,40.92,39.06,904137.44,9.04137483521325e-04,1,11875,"096",,,,6.23,,,6890.54,0.00,0.00,0.00
125,2019,7/11/2019 23:43:00,510,2582,"midwater tow",246,246,"Night",7/11/2019 23:50:27,7/12/2019 0:10:46,48.53,-125.82,15,,17.06,11.66,11.65,7.90,78.00,73.07,78.00,"1.40928725701944",43.67,40.92,43.66,1328991.56,1.32899156888448e-03,1,11882,"096",,,,5.43,,,4085.80,0.00,0.00,0.00
125,2019,7/12/2019 0:57:00,511,2334,"midwater tow",247,247,"Night",7/12/2019 1:08:01,7/12/2019 1:28:18,48.48,-125.72,15,,17.06,11.66,11.65,8.60,76.50,73.07,76.50,"1.56047516198704",42.82,40.92,42.81,1442922.63,1.44292263883365e-03,1,11888,"096",,,,7.54,,,5225.50,0.00,0.00,0.00
125,2019,7/12/2019 0:57:00,511,2334,"midwater tow",247,247,"Night",7/12/2019 1:08:01,7/12/2019 1:28:18,48.48,-125.72,15,,17.06,11.66,11.65,8.60,76.50,73.07,76.50,"1.56047516198704",42.82,40.92,42.81,1442922.63,1.44292263883365e-03,1,11889,"108",1,,,1.99,,,1379.14,0.00,0.00,0.00
125,2019,7/12/2019 0:57:00,511,2334,"midwater tow",247,247,"Night",7/12/2019 1:08:01,7/12/2019 1:28:18,48.48,-125.72,15,,17.06,11.66,11.65,8.60,76.50,73.07,76.50,"1.56047516198704",42.82,40.92,42.81,1442922.63,1.44292263883365e-03,1,11890,"115",8,,,12.97,,,8988.70,0.00,0.00,0.00
125,2019,7/12/2019 0:57:00,511,2334,"midwater tow",247,247,"Night",7/12/2019 1:08:01,7/12/2019 1:28:18,48.48,-125.72,15,,17.06,11.66,11.65,8.60,76.50,73.07,76.50,"1.56047516198704",42.82,40.92,42.81,1442922.63,1.44292263883365e-03,1,11891,"124",1,,,6.45,,,4470.09,0.00,0.00,0.00
125,2019,7/12/2019 15:30:00,511,2208,"midwater tow",248,248,"Day",7/12/2019 15:45:13,7/12/2019 16:05:32,48.45,-125.74,0,15.20,17.06,13.38,13.38,10.40,72.60,73.07,72.60,"1.9060475161987",40.60,40.92,40.59,1917594.72,1.91759478433204e-03,1,11899,"115",9,2,7,11.43,0.20,11.23,5960.59,104.29,1042.97,0.56
125,2019,7/12/2019 16:50:00,511,2082,"midwater tow",251,251,"Day",7/12/2019 17:07:11,7/12/2019 17:27:31,48.41,-125.79,0,18.60,17.06,13.38,13.38,10.10,72.90,73.07,72.90,"1.6792656587473",40.77,40.92,40.77,1696513.16,1.69651311955887e-03,1,11906,"112",7,7,0,0.31,0.31,0.00,182.72,182.72,4126.11,2.25
125,2019,7/12/2019 21:46:00,511,1708,"midwater tow",255,255,"Night",7/12/2019 22:24:06,7/12/2019 22:44:25,48.27,-125.76,0,18.40,17.06,13.38,13.38,8.70,67.70,73.07,67.70,"1.5658747300216",37.87,40.92,37.86,1469431.71,1.46943171112324e-03,1,11918,"096",,,,198.10,,,134814.02,0.00,0.00,0.00
125,2019,7/12/2019 23:30:00,511,2082,"midwater tow",256,256,"Night",7/12/2019 23:37:54,7/12/2019 23:58:12,48.38,-125.81,0,20.10,17.06,13.38,13.38,8.90,68.60,73.07,68.60,"1.61987041036717",38.38,40.92,38.38,1540573.24,1.54057325605087e-03,1,11925,"124",1,,,4.62,,,2998.88,0.00,0.00,0.00
125,2019,7/12/2019 23:30:00,511,2082,"midwater tow",256,256,"Night",7/12/2019 23:37:54,7/12/2019 23:58:12,48.38,-125.81,0,20.10,17.06,13.38,13.38,8.90,68.60,73.07,68.60,"1.61987041036717",38.38,40.92,38.38,1540573.24,1.54057325605087e-03,1,11924,"096",,,,1082.33,,,702550.16,0.00,0.00,0.00
125,2019,7/13/2019 0:42:00,511,2208,"midwater tow",257,257,"Night",7/13/2019 1:21:58,7/13/2019 1:42:16,48.41,-125.74,0,18.80,17.06,13.38,13.38,8.40,69.90,73.07,69.90,"1.5280777537797",39.06,40.92,39.06,1479022.53,1.47902258865049e-03,1,11928,"096",,,,12.44,,,8410.96,0.00,0.00,0.00
125,2019,7/13/2019 15:22:00,511,2720,"midwater tow",258,258,"Day",7/13/2019 15:43:01,7/13/2019 16:03:19,48.56,-125.12,15,,17.06,11.66,11.65,9.20,77.00,73.07,77.00,"1.69006479481641",43.16,40.92,43.15,1575158.74,1.57515870181796e-03,1,11937,"115",8,,,11.69,,,7421.47,0.00,0.00,0.00
125,2019,7/13/2019 15:22:00,511,2720,"midwater tow",258,258,"Day",7/13/2019 15:43:01,7/13/2019 16:03:19,48.56,-125.12,15,,17.06,11.66,11.65,9.20,77.00,73.07,77.00,"1.69006479481641",43.16,40.92,43.15,1575158.74,1.57515870181796e-03,1,11936,"108",5,,,5.73,,,3637.72,0.00,0.00,0.00
125,2019,7/13/2019 15:22:00,511,2720,"midwater tow",258,258,"Day",7/13/2019 15:43:01,7/13/2019 16:03:19,48.56,-125.12,15,,17.06,11.66,11.65,9.20,77.00,73.07,77.00,"1.69006479481641",43.16,40.92,43.15,1575158.74,1.57515870181796e-03,1,11938,"124",1,,,6.94,,,4405.90,0.00,0.00,0.00
125,2019,7/13/2019 17:32:00,510,2848,"midwater tow",261,261,"Day",7/13/2019 17:46:09,7/13/2019 18:06:34,48.57,-124.90,15,,17.06,11.66,11.65,10.60,78.10,73.07,78.10,"1.9438444924406",43.67,40.92,43.66,1833091.80,1.833091819151e-03,1,11939,"108",1,,,0.67,,,365.50,0.00,0.00,0.00
125,2019,7/13/2019 17:32:00,510,2848,"midwater tow",261,261,"Day",7/13/2019 17:46:09,7/13/2019 18:06:34,48.57,-124.90,15,,17.06,11.66,11.65,10.60,78.10,73.07,78.10,"1.9438444924406",43.67,40.92,43.66,1833091.80,1.833091819151e-03,1,11940,"115",16,6,10,24.38,0.79,23.59,13299.93,430.96,3273.15,1.66
125,2019,7/13/2019 17:32:00,510,2848,"midwater tow",261,261,"Day",7/13/2019 17:46:09,7/13/2019 18:06:34,48.57,-124.90,15,,17.06,11.66,11.65,10.60,78.10,73.07,78.10,"1.9438444924406",43.67,40.92,43.66,1833091.80,1.833091819151e-03,1,11942,"124",2,1,1,0.85,0.31,0.54,463.69,169.11,545.52,0.27
